cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
porto-velho,8,2,LGBMRegressor,6,9.236619061954084,0
angra-dos-reis,8,2,LGBMRegressor,6,13.082856843890433,0
vitoria,8,2,LGBMRegressor,6,62.908047397582614,0
jatai,8,2,LGBMRegressor,6,26.977797717500774,0
luziania,8,2,LGBMRegressor,6,25.080069316607165,0
varzea-grande,8,2,LGBMRegressor,6,8.894422913586617,0
senador-canedo,8,2,LGBMRegressor,6,11.846167927227608,0
araguaina,8,2,LGBMRegressor,6,15.00722824788139,0
ituiutaba,8,2,LGBMRegressor,6,20.76945481371283,0
goiania,8,2,LGBMRegressor,6,124.93213580581416,0
jequie,8,2,LGBMRegressor,6,10.080661962330376,0
breves,8,2,LGBMRegressor,6,12.173929865904269,0
rio-verde,8,2,LGBMRegressor,6,20.12144101743068,0
governador-valadares,8,2,LGBMRegressor,6,12.192110612143384,0
barretos,8,2,LGBMRegressor,6,31.766772501613968,0
campinas,8,2,LGBMRegressor,6,406.93216257568673,0
cachoeiro-de-itapemirim,8,2,LGBMRegressor,6,68.68647277634079,0
coronel-fabriciano,8,2,LGBMRegressor,6,10.38714372033424,0
trindade,8,2,LGBMRegressor,6,6.6342314758364616,0
aguas-lindas-de-goias,8,2,LGBMRegressor,6,22.54838504224185,0
ipatinga,8,2,LGBMRegressor,6,13.18779961767177,0
sao-pedro-da-aldeia,8,2,LGBMRegressor,6,11.0571717761493,0
barra-mansa,8,2,LGBMRegressor,6,11.834503094468177,0
parauapebas,8,2,LGBMRegressor,6,11.467045731480034,0
itaperuna,8,2,LGBMRegressor,6,11.976010689098695,0
teresina,8,2,LGBMRegressor,6,36.52749617855115,0
americana,8,2,LGBMRegressor,6,52.32354985106807,0
guaruja,8,2,LGBMRegressor,6,9.08910073577815,0
sete-lagoas,8,2,LGBMRegressor,6,74.39087814728188,0
volta-redonda,8,2,LGBMRegressor,6,19.150952470095557,0
cariacica,8,2,LGBMRegressor,6,14.588762234983792,0
arapiraca,8,2,LGBMRegressor,6,29.348188750401444,0
recife,8,2,LGBMRegressor,6,24.01054086900403,0
jaboatao-dos-guararapes,8,2,LGBMRegressor,6,10.620697622248063,0
maceio,8,2,LGBMRegressor,6,21.351648388501268,0
passos,8,2,LGBMRegressor,6,20.41775217972186,0
aracruz,8,2,LGBMRegressor,6,14.65943261234806,0
atibaia,8,2,LGBMRegressor,6,9.586314746967608,0
ribeirao-das-neves,8,2,LGBMRegressor,6,41.49125626830536,0
ji-parana,8,2,LGBMRegressor,6,12.026155090301943,0
barra-do-pirai,8,2,LGBMRegressor,6,13.060963996728326,0
aparecida-de-goiania,8,2,LGBMRegressor,6,96.1288380415254,0
divinopolis,8,2,LGBMRegressor,6,33.512371039840616,0
