cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
valparaiso-de-goias,5,3,LGBMRegressor,6,22.322915244841898,0
palhoca,5,3,LGBMRegressor,6,1.4297419255601196,0
vitoria-da-conquista,5,3,LGBMRegressor,6,30.973536902272865,0
corumba,5,3,LGBMRegressor,6,23.133607698371634,0
caxias-do-sul,5,3,LGBMRegressor,6,1.4290042478476628,0
guaratingueta,5,3,LGBMRegressor,6,24.499860382225407,0
cascavel,5,3,LGBMRegressor,6,61.864559478997855,0
sertaozinho,5,3,LGBMRegressor,6,25.199952542216376,0
blumenau,5,3,LGBMRegressor,6,1.3470917407050034,0
vilhena,5,3,LGBMRegressor,6,11.20591620488736,0
sao-leopoldo,5,3,LGBMRegressor,6,1.4819835592093467,0
tubarao,5,3,LGBMRegressor,6,1.496474172711826,0
ponta-grossa,5,3,LGBMRegressor,6,1.5135912787721366,0
joinville,5,3,LGBMRegressor,6,54.7988415551336,0
novo-gama,5,3,LGBMRegressor,6,26.816098572206286,0
novo-hamburgo,5,3,LGBMRegressor,6,1.4141951340634609,0
almirante-tamandare,5,3,LGBMRegressor,6,1.444391649402008,0
apucarana,5,3,LGBMRegressor,6,8.408351339814597,0
sinop,5,3,LGBMRegressor,6,49.70145037687294,0
maringa,5,3,LGBMRegressor,6,101.64341533817652,0
passo-fundo,5,3,LGBMRegressor,6,1.481449845510651,0
londrina,5,3,LGBMRegressor,6,404.0232864751339,0
ariquemes,5,3,LGBMRegressor,6,2.336680792027796,0
juazeiro-do-norte,5,3,LGBMRegressor,6,15.765187480830402,0
sao-jose,5,3,LGBMRegressor,6,1.4201347971626948,0
santa-maria,5,3,LGBMRegressor,6,4.707202994485696,0
simoes-filho,5,3,LGBMRegressor,6,6.954561886128856,0
rio-grande,5,3,LGBMRegressor,6,1.4892464905717164,0
arapongas,5,3,LGBMRegressor,6,4.5975646370027,0
sao-jose-dos-pinhais,5,3,LGBMRegressor,6,1.4860449716824027,0
petrolina,5,3,LGBMRegressor,6,22.61136428487938,0
toledo,5,3,LGBMRegressor,6,37.03198249362193,0
brasilia,5,3,LGBMRegressor,6,566.2023342847888,0
criciuma,5,3,LGBMRegressor,6,1.4892464905717164,0
catanduva,5,3,LGBMRegressor,6,69.15302711564244,0
crato,5,3,LGBMRegressor,6,14.56668923145518,0
balneario-camboriu,5,3,LGBMRegressor,6,3.7505603059881705,0
fazenda-rio-grande,5,3,LGBMRegressor,6,1.4819835592093467,0
umuarama,5,3,LGBMRegressor,6,60.588396352834344,0
jaragua-do-sul,5,3,LGBMRegressor,6,1.4421999642383752,0
colombo,5,3,LGBMRegressor,6,1.4438440400053543,0
foz-do-iguacu,5,3,LGBMRegressor,6,364.8906649967802,0
tangara-da-serra,5,3,LGBMRegressor,6,11.87352575441072,0
cambe,5,3,LGBMRegressor,6,49.61469144177476,0
florianopolis,5,3,LGBMRegressor,6,1.8050802131523387,0
brusque,5,3,LGBMRegressor,6,1.399969908816105,0
piraquara,5,3,LGBMRegressor,6,1.4597974317323161,0
boa-vista,5,3,LGBMRegressor,6,10.737662579955447,0
araucaria,5,3,LGBMRegressor,6,1.4525687281892443,0
pinhais,5,3,LGBMRegressor,6,1.3833396248048726,0
