cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
parintins,3,1,LGBMRegressor,6,6.682497486815726,0
sao-goncalo,3,1,LGBMRegressor,6,9.559536429464991,0
cuiaba,3,1,LGBMRegressor,6,9.493317637971282,0
taubate,3,1,LGBMRegressor,6,18.632324921828992,0
nova-iguacu,3,1,LGBMRegressor,6,6.493796169342693,0
sao-luis,3,1,LGBMRegressor,6,12.571419988295787,0
volta-redonda,3,1,LGBMRegressor,6,19.347044745370432,0
luziania,3,1,LGBMRegressor,6,26.71811576157635,0
marituba,3,1,LGBMRegressor,6,6.775276059468976,0
cariacica,3,1,LGBMRegressor,6,15.054357033329573,0
abreu-e-lima,3,1,LGBMRegressor,6,6.4756903773129,0
teofilo-otoni,3,1,LGBMRegressor,6,11.861362636220464,0
parauapebas,3,1,LGBMRegressor,6,6.436244906991336,0
cameta,3,1,LGBMRegressor,6,6.634950774085728,0
cabo-frio,3,1,LGBMRegressor,6,6.428546782365816,0
rio-verde,3,1,LGBMRegressor,6,19.695834146389785,0
uruguaiana,3,1,LGBMRegressor,6,6.859014040330026,0
abaetetuba,3,1,LGBMRegressor,6,6.631777025155694,0
atibaia,3,1,LGBMRegressor,6,6.818813780095665,0
itaituba,3,1,LGBMRegressor,6,6.05136240705244,0
varzea-grande,3,1,LGBMRegressor,6,6.126346230529263,0
salvador,3,1,LGBMRegressor,6,17.710036158611274,0
jaboatao-dos-guararapes,3,1,LGBMRegressor,6,7.606534133530123,0
castanhal,3,1,LGBMRegressor,6,6.574140848488286,0
belford-roxo,3,1,LGBMRegressor,6,5.900097714263126,0
barra-mansa,3,1,LGBMRegressor,6,6.503390080492963,0
acailandia,3,1,LGBMRegressor,6,6.8394682282946215,0
santarem,3,1,LGBMRegressor,6,6.157874381772977,0
marica,3,1,LGBMRegressor,6,5.609978764065437,0
itaguai,3,1,LGBMRegressor,6,6.528326902235402,0
juazeiro,3,1,LGBMRegressor,6,6.596565814321717,0
sao-felix-do-xingu,3,1,LGBMRegressor,6,5.894349280992461,0
cubatao,3,1,LGBMRegressor,6,8.794334731588314,0
caucaia,3,1,LGBMRegressor,6,5.554495122770244,0
macapa,3,1,LGBMRegressor,6,5.222009187416183,0
maraba,3,1,LGBMRegressor,6,6.44251154759704,0
niteroi,3,1,LGBMRegressor,6,5.192858541622527,0
itapipoca,3,1,LGBMRegressor,6,6.7141692838098725,0
