cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
volta-redonda,4,1,LGBMRegressor,6,19.05520453951397,0
alagoinhas,4,1,LGBMRegressor,6,5.845644808836104,0
belem,4,1,LGBMRegressor,6,5.307035014363436,0
mesquita,4,1,LGBMRegressor,6,6.296777067304415,0
sao-goncalo,4,1,LGBMRegressor,6,9.170384711178217,0
vitoria,4,1,LGBMRegressor,6,62.267470773897905,0
imperatriz,4,1,LGBMRegressor,6,5.4234972826267285,0
belford-roxo,4,1,LGBMRegressor,6,5.4550618497539345,0
parnaiba,4,1,LGBMRegressor,6,5.4845940002747495,0
governador-valadares,4,1,LGBMRegressor,6,11.97170747960555,0
codo,4,1,LGBMRegressor,6,6.318087599860203,0
angra-dos-reis,4,1,LGBMRegressor,6,10.349078245435551,0
taubate,4,1,LGBMRegressor,6,18.297834439128227,0
manaus,4,1,LGBMRegressor,6,7.99079364579754,0
rio-de-janeiro,4,1,LGBMRegressor,6,83.51425931216295,0
