cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
apucarana,6,3,LGBMRegressor,6,8.35441839648925,0
tangara-da-serra,6,3,LGBMRegressor,6,11.93199905341589,0
tubarao,6,3,LGBMRegressor,6,1.4579343587607951,0
blumenau,6,3,LGBMRegressor,6,1.318819690531029,0
brasilia,6,3,LGBMRegressor,6,567.4503142892851,0
piraquara,6,3,LGBMRegressor,6,1.4219915627155413,0
ariquemes,6,3,LGBMRegressor,6,2.312254760351757,0
vilhena,6,3,LGBMRegressor,6,10.897799734516239,0
passo-fundo,6,3,LGBMRegressor,6,1.443927331225069,0
sao-jose,6,3,LGBMRegressor,6,1.386274427683131,0
sao-leopoldo,6,3,LGBMRegressor,6,1.4436242079994066,0
crato,6,3,LGBMRegressor,6,14.551965821292045,0
caxias-do-sul,6,3,LGBMRegressor,6,1.3930094507679796,0
cascavel,6,3,LGBMRegressor,6,61.43124317528258,0
araucaria,6,3,LGBMRegressor,6,1.4145696776246972,0
guaratingueta,6,3,LGBMRegressor,6,24.551557598480304,0
boa-vista,6,3,LGBMRegressor,6,10.906427915164775,0
londrina,6,3,LGBMRegressor,6,404.644205496912,0
cambe,6,3,LGBMRegressor,6,49.22536714206216,0
toledo,6,3,LGBMRegressor,6,36.98094607866194,0
sertaozinho,6,3,LGBMRegressor,6,25.245519249759923,0
palhoca,6,3,LGBMRegressor,6,1.392590494251556,0
brusque,6,3,LGBMRegressor,6,1.3675096552849775,0
arapongas,6,3,LGBMRegressor,6,4.592648257601276,0
foz-do-iguacu,6,3,LGBMRegressor,6,365.546368662086,0
balneario-camboriu,6,3,LGBMRegressor,6,3.829024057509245,0
jaragua-do-sul,6,3,LGBMRegressor,6,1.4088700023724807,0
petrolina,6,3,LGBMRegressor,6,22.633982658275723,0
vitoria-da-conquista,6,3,LGBMRegressor,6,30.91927138689466,0
colombo,6,3,LGBMRegressor,6,1.407937794000333,0
corumba,6,3,LGBMRegressor,6,23.13475599207181,0
santa-maria,6,3,LGBMRegressor,6,4.634821023401657,0
pinhais,6,3,LGBMRegressor,6,1.3473405604019866,0
novo-gama,6,3,LGBMRegressor,6,26.72789874873655,0
novo-hamburgo,6,3,LGBMRegressor,6,1.3778135094311614,0
florianopolis,6,3,LGBMRegressor,6,1.7930106827599714,0
maringa,6,3,LGBMRegressor,6,102.06769196530124,0
catanduva,6,3,LGBMRegressor,6,68.7519832380279,0
criciuma,6,3,LGBMRegressor,6,1.4507969272743109,0
valparaiso-de-goias,6,3,LGBMRegressor,6,22.567826944096968,0
almirante-tamandare,6,3,LGBMRegressor,6,1.4076269206851961,0
ponta-grossa,6,3,LGBMRegressor,6,1.4918470282493237,0
juazeiro-do-norte,6,3,LGBMRegressor,6,15.717287899720615,0
fazenda-rio-grande,6,3,LGBMRegressor,6,1.4436242079994066,0
rio-grande,6,3,LGBMRegressor,6,1.4507969272743109,0
sao-jose-dos-pinhais,6,3,LGBMRegressor,6,1.4638259841523873,0
campo-largo,6,3,LGBMRegressor,6,1.4364156723091146,0
umuarama,6,3,LGBMRegressor,6,60.62903930495921,0
sinop,6,3,LGBMRegressor,6,49.84887350032318,0
joinville,6,3,LGBMRegressor,6,54.234299918835774,0
simoes-filho,6,3,LGBMRegressor,6,6.859743838698638,0
