cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
ilheus,7,2,LGBMRegressor,6,5.257078174648687,0
curitiba,7,2,LGBMRegressor,6,6.474091608738929,0
araras,7,2,LGBMRegressor,6,12.510100027857876,0
cabo-de-santo-agostinho,7,2,LGBMRegressor,6,18.183394269955976,0
ji-parana,7,2,LGBMRegressor,6,7.085484061023407,0
sao-paulo,7,2,LGBMRegressor,6,101.39393520599798,0
sobral,7,2,LGBMRegressor,6,6.545667478736138,0
paranagua,7,2,LGBMRegressor,6,25.576269485541097,0
araxa,7,2,LGBMRegressor,6,12.90044112976577,0
sumare,7,2,LGBMRegressor,6,26.00521748155034,0
ribeirao-pires,7,2,LGBMRegressor,6,6.948363837098877,0
teresopolis,7,2,LGBMRegressor,6,7.036472379030535,0
braganca-paulista,7,2,LGBMRegressor,6,6.427113056182017,0
paulinia,7,2,LGBMRegressor,6,13.089756342739216,0
bacabal,7,2,LGBMRegressor,6,7.22615727747129,0
nova-friburgo,7,2,LGBMRegressor,6,7.132683407077237,0
varginha,7,2,LGBMRegressor,6,6.299181571784282,0
santa-rita,7,2,LGBMRegressor,6,7.982227970992084,0
conselheiro-lafaiete,7,2,LGBMRegressor,6,6.763579789799138,0
gravatai,7,2,LGBMRegressor,6,7.22615727747129,0
trindade,7,2,LGBMRegressor,6,6.61377145081366,0
maranguape,7,2,LGBMRegressor,6,6.205263342694978,0
barbacena,7,2,LGBMRegressor,6,6.657605755752196,0
breves,7,2,LGBMRegressor,6,7.22615727747129,0
arapiraca,7,2,LGBMRegressor,6,29.844468031588782,0
varzea-paulista,7,2,LGBMRegressor,6,11.462550069823601,0
hortolandia,7,2,LGBMRegressor,6,18.10117496088223,0
caraguatatuba,7,2,LGBMRegressor,6,33.67532325483487,0
itu,7,2,LGBMRegressor,6,6.037807158000153,0
petropolis,7,2,LGBMRegressor,6,6.8575887783511975,0
sao-jose-de-ribamar,7,2,LGBMRegressor,6,5.962330906492217,0
itabuna,7,2,LGBMRegressor,6,6.384953612028001,0
natal,7,2,LGBMRegressor,6,50.360234095283275,0
uba,7,2,LGBMRegressor,6,15.019134139924743,0
igarassu,7,2,LGBMRegressor,6,12.619086062389544,0
valinhos,7,2,LGBMRegressor,6,8.147438807315098,0
assis,7,2,LGBMRegressor,6,24.420381185427743,0
caieiras,7,2,LGBMRegressor,6,6.819711017054159,0
jatai,7,2,LGBMRegressor,6,28.488634647676847,0
alvorada,7,2,LGBMRegressor,6,7.181038464160464,0
viamao,7,2,LGBMRegressor,6,6.990162390578009,0
paco-do-lumiar,7,2,LGBMRegressor,6,6.689312427578861,0
mossoro,7,2,LGBMRegressor,6,19.58123103432443,0
chapeco,7,2,LGBMRegressor,6,6.662109807697993,0
senador-canedo,7,2,LGBMRegressor,6,13.077686256940256,0
caxias,7,2,LGBMRegressor,6,6.807161805261611,0
governador-valadares,7,2,LGBMRegressor,6,13.452798337549323,0
campinas,7,2,LGBMRegressor,6,192.8063743442857,0
sao-luis,7,2,LGBMRegressor,6,13.895428925594004,0
vitoria-de-santo-antao,7,2,LGBMRegressor,6,6.814350939479954,0
embu-das-artes,7,2,LGBMRegressor,6,6.8829934692099926,0
itaperuna,7,2,LGBMRegressor,6,8.980771903192178,0
americana,7,2,LGBMRegressor,6,53.393707874008854,0
garanhuns,7,2,LGBMRegressor,6,10.32737871913306,0
guarapuava,7,2,LGBMRegressor,6,7.23602015563103,0
olinda,7,2,LGBMRegressor,6,6.908706117788121,0
muriae,7,2,LGBMRegressor,6,18.132010590561713,0
luziania,7,2,LGBMRegressor,6,27.906470126843995,0
itabira,7,2,LGBMRegressor,6,10.4998212191351,0
ribeirao-preto,7,2,LGBMRegressor,6,139.41908798099806,0
caucaia,7,2,LGBMRegressor,6,6.0111616700721,0
indaiatuba,7,2,LGBMRegressor,6,7.136081726299694,0
taboao-da-serra,7,2,LGBMRegressor,6,6.737614011442834,0
lavras,7,2,LGBMRegressor,6,7.860419100432644,0
cachoeiro-de-itapemirim,7,2,LGBMRegressor,6,74.23044261910903,0
