cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
cameta,10,9,LGBMRegressor,6,6.935176806648442,0
timon,10,9,LGBMRegressor,6,6.976493739568724,0
rio-de-janeiro,10,9,LGBMRegressor,6,72.88055783601777,0
braganca,10,9,LGBMRegressor,6,6.9855408300084605,0
marituba,10,9,LGBMRegressor,6,7.076275262786435,0
belford-roxo,10,9,LGBMRegressor,6,6.185219180228313,0
castanhal,10,9,LGBMRegressor,6,6.874252928252313,0
itaborai,10,9,LGBMRegressor,6,6.699722984050171,0
maranguape,10,9,LGBMRegressor,6,6.099203387180004,0
fortaleza,10,9,LGBMRegressor,6,52.49875122023891,0
parauapebas,10,9,LGBMRegressor,6,6.732183962035105,0
juazeiro,10,9,LGBMRegressor,6,7.760348037633343,0
barra-mansa,10,9,LGBMRegressor,6,6.801492069870282,0
maracanau,10,9,LGBMRegressor,6,6.156124568486146,0
parnaiba,10,9,LGBMRegressor,6,6.2073352689076655,0
tailandia,10,9,LGBMRegressor,6,7.0080795899279735,0
itaguai,10,9,LGBMRegressor,6,6.827199333497704,0
ananindeua,10,9,LGBMRegressor,6,7.026561623332028,0
belem,10,9,LGBMRegressor,6,5.811881056083509,0
barcarena,10,9,LGBMRegressor,6,7.11283691716308,0
