cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
mogi-guacu,3,2,LGBMRegressor,6,26.764903539446465,0
jatai,3,2,LGBMRegressor,6,26.85566984801897,0
ferraz-de-vasconcelos,3,2,LGBMRegressor,6,5.4957163390717785,0
americana,3,2,LGBMRegressor,6,51.684981263534766,0
recife,3,2,LGBMRegressor,6,28.95121253806869,0
cotia,3,2,LGBMRegressor,6,5.049685598118709,0
guarapuava,3,2,LGBMRegressor,6,5.899878998137326,0
sao-jose-dos-campos,3,2,LGBMRegressor,6,9.357931465388532,0
campinas,3,2,LGBMRegressor,6,191.76367232780674,0
santana-de-parnaiba,3,2,LGBMRegressor,6,5.0076740351188915,0
olinda,3,2,LGBMRegressor,6,6.992648720669786,0
viamao,3,2,LGBMRegressor,6,5.68295215565326,0
caxias,3,2,LGBMRegressor,6,5.8165396032645935,0
paranagua,3,2,LGBMRegressor,6,26.130736178799236,0
ribeirao-preto,3,2,LGBMRegressor,6,128.0480312947152,0
camaragibe,3,2,LGBMRegressor,6,5.301078872479812,0
valinhos,3,2,LGBMRegressor,6,7.550893625114587,0
araras,3,2,LGBMRegressor,6,12.954226223329803,0
sao-paulo,3,2,LGBMRegressor,6,101.13608109707178,0
jacarei,3,2,LGBMRegressor,6,9.60706287366922,0
itapevi,3,2,LGBMRegressor,6,5.471603679049299,0
vitoria-de-santo-antao,3,2,LGBMRegressor,6,5.519053175797615,0
varginha,3,2,LGBMRegressor,6,5.241694766545417,0
breves,3,2,LGBMRegressor,6,5.890167746609219,0
goiania,3,2,LGBMRegressor,6,123.19582463848313,0
sao-caetano-do-sul,3,2,LGBMRegressor,6,5.378468230341827,0
indaiatuba,3,2,LGBMRegressor,6,6.795494081031811,0
itabira,3,2,LGBMRegressor,6,10.837915360256268,0
ilheus,3,2,LGBMRegressor,6,5.1572403863948395,0
osasco,3,2,LGBMRegressor,6,8.937523311278039,0
resende,3,2,LGBMRegressor,6,7.284187042558239,0
pouso-alegre,3,2,LGBMRegressor,6,5.353481909489838,0
sao-carlos,3,2,LGBMRegressor,6,41.35404769527463,0
marilia,3,2,LGBMRegressor,6,28.00156191720696,0
pocos-de-caldas,3,2,LGBMRegressor,6,5.477909800314456,0
mossoro,3,2,LGBMRegressor,6,19.911809825142647,0
santa-cruz-do-capibaribe,3,2,LGBMRegressor,6,5.33007727005184,0
itanhaem,3,2,LGBMRegressor,6,11.014231501903328,0
itaquaquecetuba,3,2,LGBMRegressor,6,6.645271896022912,0
caraguatatuba,3,2,LGBMRegressor,6,33.093505189229525,0
chapeco,3,2,LGBMRegressor,6,5.554879041936848,0
rio-claro,3,2,LGBMRegressor,6,19.17246079050474,0
mairipora,3,2,LGBMRegressor,6,5.649643404790041,0
petropolis,3,2,LGBMRegressor,6,5.53942591660975,0
tatui,3,2,LGBMRegressor,6,6.834554449307991,0
colombo,3,2,LGBMRegressor,6,5.775205198188656,0
muriae,3,2,LGBMRegressor,6,17.660474196356056,0
araxa,3,2,LGBMRegressor,6,12.993875230184903,0
eunapolis,3,2,LGBMRegressor,6,10.276478390095793,0
barra-do-pirai,3,2,LGBMRegressor,6,10.000293696016666,0
ji-parana,3,2,LGBMRegressor,6,5.753516336178562,0
natal,3,2,LGBMRegressor,6,51.56914758253896,0
barbacena,3,2,LGBMRegressor,6,5.355930791532433,0
jandira,3,2,LGBMRegressor,6,5.483301394271312,0
pindamonhangaba,3,2,LGBMRegressor,6,17.231735146094703,0
itajai,3,2,LGBMRegressor,6,5.396406606256511,0
lavras,3,2,LGBMRegressor,6,7.223900177645515,0
nova-friburgo,3,2,LGBMRegressor,6,5.799424584805596,0
diadema,3,2,LGBMRegressor,6,8.644771186915412,0
trindade,3,2,LGBMRegressor,6,7.2218921489628025,0
garanhuns,3,2,LGBMRegressor,6,10.495572355506376,0
cabo-de-santo-agostinho,3,2,LGBMRegressor,6,18.62538395565505,0
guarulhos,3,2,LGBMRegressor,6,50.8667356314119,0
santa-rita,3,2,LGBMRegressor,6,8.102589810999318,0
barueri,3,2,LGBMRegressor,6,6.326198932935573,0
maua,3,2,LGBMRegressor,6,8.823563617525565,0
curitiba,3,2,LGBMRegressor,6,5.835292294525165,0
sao-bernardo-do-campo,3,2,LGBMRegressor,6,7.524971905120264,0
sorocaba,3,2,LGBMRegressor,6,19.536851388642894,0
sobral,3,2,LGBMRegressor,6,5.237669678653962,0
uba,3,2,LGBMRegressor,6,15.555941784674475,0
embu-das-artes,3,2,LGBMRegressor,6,5.7105428341580575,0
igarassu,3,2,LGBMRegressor,6,12.97810821580294,0
itu,3,2,LGBMRegressor,6,4.858344510783637,0
taboao-da-serra,3,2,LGBMRegressor,6,5.590105525778185,0
catanduva,3,2,LGBMRegressor,6,63.54969229177872,0
itapetininga,3,2,LGBMRegressor,6,5.495451764586926,0
bento-goncalves,3,2,LGBMRegressor,6,5.919253703938923,0
franco-da-rocha,3,2,LGBMRegressor,6,8.584509812288697,0
itapecerica-da-serra,3,2,LGBMRegressor,6,5.628520714253722,0
botucatu,3,2,LGBMRegressor,6,5.042733556106362,0
gravatai,3,2,LGBMRegressor,6,5.890167746609219,0
sao-jose-de-ribamar,3,2,LGBMRegressor,6,4.73756294801962,0
hortolandia,3,2,LGBMRegressor,6,18.435713457438546,0
salto,3,2,LGBMRegressor,6,5.63712931882836,0
