cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
lauro-de-freitas,11,2,LGBMRegressor,6,6.046576186091332,0
aguas-lindas-de-goias,11,2,LGBMRegressor,6,21.732686019354094,0
porto-velho,11,2,LGBMRegressor,6,5.9320871052386765,0
jequie,11,2,LGBMRegressor,6,8.243345238407652,0
araguaina,11,2,LGBMRegressor,6,12.93553029808811,0
maceio,11,2,LGBMRegressor,6,18.60735982982813,0
coronel-fabriciano,11,2,LGBMRegressor,6,8.172006473778747,0
luziania,11,2,LGBMRegressor,6,23.066449699164412,0
passos,11,2,LGBMRegressor,6,18.217048956532196,0
rondonopolis,11,2,LGBMRegressor,6,9.991215562267184,0
divinopolis,11,2,LGBMRegressor,6,32.15408182022636,0
rio-verde,11,2,LGBMRegressor,6,18.9087789821348,0
goiania,11,2,LGBMRegressor,6,118.8063719570384,0
ribeirao-das-neves,11,2,LGBMRegressor,6,40.867102462892205,0
cariacica,11,2,LGBMRegressor,6,12.941052683394872,0
trindade,11,2,LGBMRegressor,6,5.85881390767456,0
jaboatao-dos-guararapes,11,2,LGBMRegressor,6,7.359825211250829,0
itaperuna,11,2,LGBMRegressor,6,9.139015891459515,0
governador-valadares,11,2,LGBMRegressor,6,10.111692972286631,0
vitoria,11,2,LGBMRegressor,6,62.69242048001711,0
arapiraca,11,2,LGBMRegressor,6,28.5653057857143,0
barretos,11,2,LGBMRegressor,6,29.02057647214032,0
ituiutaba,11,2,LGBMRegressor,6,19.36444690102438,0
formosa,11,2,LGBMRegressor,6,19.106580877754613,0
teresina,11,2,LGBMRegressor,6,35.50165799521814,0
jatai,11,2,LGBMRegressor,6,24.228499779493198,0
varzea-grande,11,2,LGBMRegressor,6,6.354169209136288,0
aparecida-de-goiania,11,2,LGBMRegressor,6,89.0988043626265,0
ji-parana,11,2,LGBMRegressor,6,7.898671386200659,0
aracruz,11,2,LGBMRegressor,6,12.978616921531312,0
volta-redonda,11,2,LGBMRegressor,6,16.476354112087904,0
piracicaba,11,2,LGBMRegressor,6,34.115558917710715,0
