cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
cuiaba,5,1,LGBMRegressor,6,9.573911293706226,0
sao-caetano-do-sul,5,1,LGBMRegressor,6,5.441892177378976,0
osasco,5,1,LGBMRegressor,6,7.576136905577404,0
jaboatao-dos-guararapes,5,1,LGBMRegressor,6,7.0318058040451055,0
salto,5,1,LGBMRegressor,6,5.628880751811615,0
sabara,5,1,LGBMRegressor,6,5.444545046758468,0
sao-bernardo-do-campo,5,1,LGBMRegressor,6,7.097744055564995,0
campina-grande,5,1,LGBMRegressor,6,6.049817924915341,0
jandira,5,1,LGBMRegressor,6,5.5484459607364744,0
ituiutaba,5,1,LGBMRegressor,6,20.423159377816408,0
resende,5,1,LGBMRegressor,6,6.910508584378933,0
taubate,5,1,LGBMRegressor,6,17.17180877541526,0
santa-cruz-do-capibaribe,5,1,LGBMRegressor,6,5.395375389877788,0
uruguaiana,5,1,LGBMRegressor,6,6.005454355531939,0
votorantim,5,1,LGBMRegressor,6,5.638794954254962,0
mogi-guacu,5,1,LGBMRegressor,6,23.50083614579689,0
botucatu,5,1,LGBMRegressor,6,5.101776527100294,0
vitoria,5,1,LGBMRegressor,6,60.764187576695335,0
pouso-alegre,5,1,LGBMRegressor,6,5.418757868157729,0
varzea-grande,5,1,LGBMRegressor,6,5.828175211706772,0
tatui,5,1,LGBMRegressor,6,6.496236265751133,0
sorocaba,5,1,LGBMRegressor,6,16.282998770362475,0
pindamonhangaba,5,1,LGBMRegressor,6,15.065733160229236,0
ferraz-de-vasconcelos,5,1,LGBMRegressor,6,5.557675759902452,0
jequie,5,1,LGBMRegressor,6,7.879774678625826,0
maceio,5,1,LGBMRegressor,6,21.33750078033687,0
olinda,5,1,LGBMRegressor,6,5.829105555302919,0
marilia,5,1,LGBMRegressor,6,25.2891453318046,0
niteroi,5,1,LGBMRegressor,6,4.577611485741592,0
luziania,5,1,LGBMRegressor,6,25.248076096633735,0
cariacica,5,1,LGBMRegressor,6,14.59909652703095,0
itapetininga,5,1,LGBMRegressor,6,5.459156017889158,0
jau,5,1,LGBMRegressor,6,14.735766566427728,0
sao-goncalo,5,1,LGBMRegressor,6,9.31334375196305,0
